archivo,ruta,equipo,tamano_mb,creacion,modificacion,acceso,tipo,bandas,width,height,proyeccion,error,features,geometria,epsg,atributos,num_atributos,xmin,xmax,ymin,ymax
via_tren_met20_l.shp,D:/Escobedo\inegi\topografica\20k\702825557843_s\conjunto_de_datos\via_tren_met20_l.shp,Griselda,0.0,Thu Sep 15 09:04:42 2016,Tue Dec  9 23:58:39 2025,Tue May  5 18:59:22 2026,vector,,,,,,3.0,Line String,,"cali_repr (String), geografico (String), rela_suel (String), condicion (String), version (String), identifica (String), objectid (Integer64)",7.0,366203.7617406115,375421.8209960187,2839540.89044863,2848640.1068346547
acueducto20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\acueducto20_l.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:22 2026,vector,,,,,,8.0,Line String,,"cali_repr (String), geografico (String), condicion (String), rela_suel (String), identifica (String), version (String), nombre (String), objectid (Integer64)",8.0,355385.21220517217,366502.0629194438,2862524.49633243,2872077.401935435
area_cultivo20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\area_cultivo20_a.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:22 2026,vector,,,,,,13.0,Polygon,,"cali_repr (String), geografico (String), version (String), identifica (String), objectid (Integer64)",5.0,356815.1750150669,366392.5316336397,2866273.6733390167,2872733.8843826232
area_urb_ab20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\area_urb_ab20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,14.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), identifica (String), version (String), nombre (String), objectid (Integer64)",7.0,359798.2267074045,364977.3552403384,2867942.7912370386,2870927.141024848
banco_mater20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\banco_mater20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,9.0,Multi Point,,"cali_repr (String), geografico (String), condicion (String), version (String), identifica (String), objectid (Integer64)",6.0,355584.3126656186,366141.10178957996,2862840.701841353,2873328.133863743
bordo20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\bordo20_l.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,2.0,Line String,,"cali_repr (String), geografico (String), identifica (String), version (String), nombre (String), objectid (Integer64)",6.0,365245.5641130424,366446.4478820959,2868180.987718584,2870177.9505670075
camellon20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\camellon20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,16.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), identifica (String), version (String), nombre (String), objectid (Integer64)",7.0,355654.7388900536,364977.3552403384,2869211.3462145366,2873196.72477536
camellon20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\camellon20_l.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,2.0,Line String,,"cali_repr (String), geografico (String), tipo (String), identifica (String), version (String), nombre (String), objectid (Integer64)",7.0,355530.6582996994,356058.4787714357,2872733.4038675223,2873378.2859646613
camino20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\camino20_l.shp,Griselda,0.24,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,418.0,Line String,,"cali_repr (String), geografico (String), condicion (String), tipo (String), administ (String), version (String), identifica (String), objectid (Integer64)",8.0,355281.3630692406,366554.8154057958,2862521.6618298762,2876429.7724240543
carretera20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\carretera20_l.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,25.0,Line String,,"cali_repr (String), geografico (String), uso (String), pavimento (String), administ (String), condicion (String), identifica (String), cod_carr (String), version (String), nume_carr (String), objectid (Integer64)",11.0,355305.77167175146,366493.2890466174,2862524.25052529,2872924.7165189055
cementerio20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\cementerio20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:23 2026,vector,,,,,,4.0,Polygon,,"cali_repr (String), geografico (String), identifica (String), version (String), nombre (String), objectid (Integer64)",6.0,355877.5441386668,363554.32542850333,2868182.099111747,2873921.4409930417
conducto20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\conducto20_l.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,6.0,Line String,,"cali_repr (String), geografico (String), condicion (String), rela_suel (String), version (String), identifica (String), objectid (Integer64)",7.0,355422.6169939978,365956.00737608643,2862524.0732183293,2875464.2406144007
corriente_ag20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\corriente_ag20_a.shp,Griselda,0.08,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,6.0,Polygon,,"cali_repr (String), geografico (String), condicion (String), term_gen (String), identifica (String), version (String), nomb_reg (String), nombre (String), objectid (Integer64)",9.0,355759.4600136799,365925.5281208971,2867306.6996819046,2873720.341481812
corriente_ag20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\corriente_ag20_l.shp,Griselda,1.06,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,464.0,Line String,,"cali_repr (String), geografico (String), condicion (String), term_gen (String), identifica (String), version (String), nomb_reg (String), nombre (String), objectid (Integer64)",9.0,355288.8810971477,366554.5657583771,2862573.8565666694,2876481.49357826
corriente_de20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\corriente_de20_p.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,83.0,Multi Point,,"cali_repr (String), geografico (String), version (String), identifica (String), objectid (Integer64)",5.0,355543.5603382718,365992.95017723495,2862628.7496190034,2875999.279920015
cuerpo_agua20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\cuerpo_agua20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,4.0,Polygon,,"cali_repr (String), geografico (String), condicion (String), term_gen (String), identifica (String), version (String), nomb_reg (String), nombre (String), objectid (Integer64)",9.0,361511.36469136283,366449.59791038116,2862568.944807981,2876112.5842150706
curva_nivel20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\curva_nivel20_l.shp,Griselda,14.11,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,778.0,Line String,,"cali_repr (String), geografico (String), tipo (String), altura (Integer), version (String), identifica (String), objectid (Integer64)",7.0,355281.9481051677,366554.833035405,2862519.5878418796,2876482.7621156387
deposito_des20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\deposito_des20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,2.0,Polygon,,"cali_repr (String), geografico (String), condicion (String), tipo (String), version (String), identifica (String), objectid (Integer64)",7.0,359184.7088662409,359785.8628500473,2872822.8642138704,2873357.2662385316
edificacion20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\edificacion20_a.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:24 2026,vector,,,,,,35.0,Polygon,,"cali_repr (String), geografico (String), version (String), identifica (String), objectid (Integer64)",5.0,357644.17014302034,365667.15757350187,2863148.3792602653,2872193.986455442
edificacion20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\edificacion20_p.shp,Griselda,0.07,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,1126.0,Multi Point,,"cali_repr (String), geografico (String), version (String), identifica (String), objectid (Integer64)",5.0,355363.5025972859,366507.9439733061,2862537.68515368,2875831.6641429216
edifica_cult20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\edifica_cult20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,4.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,356274.08414357307,363396.48988099827,2869069.476866073,2872063.815640347
edifica_cult20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\edifica_cult20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,10.0,Multi Point,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,355713.557565174,364780.7299896005,2867813.32012092,2872528.828306285
edificio_pub20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\edificio_pub20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,2.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,359794.787570002,363409.73267970764,2868846.1604517656,2870397.2111417744
escuela20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\escuela20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,16.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,355404.1259387836,364913.2746043469,2867703.6213479796,2874688.136550809
escuela20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\escuela20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,4.0,Multi Point,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,361710.1791452775,364389.51017476816,2867720.919263181,2869459.0873104436
estacion_tel20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\estacion_tel20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,5.0,Multi Point,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,359128.8485641855,365173.25632383337,2863756.6889694007,2870907.9223647043
estacion_tra20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\estacion_tra20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,2.0,Multi Point,,"cali_repr (String), geografico (String), tipo (String), condicion (String), identifica (String), version (String), nombre (String), objectid (Integer64)",8.0,359558.3530253789,362084.538966984,2868128.161767364,2869352.0434526573
estanque20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\estanque20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:25 2026,vector,,,,,,9.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,355602.1497390208,365241.8984870232,2862642.133726828,2874392.4127923376
granja20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\granja20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,2.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), version (String), identifica (String), objectid (Integer64)",6.0,361863.3179388497,362750.4419029424,2867501.725808496,2867896.335029397
ins_deportiv20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\ins_deportiv20_a.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,6.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), identifica (String), version (String), nombre (String), objectid (Integer64)",7.0,359091.4717036076,364798.80225601955,2866449.0005033766,2870334.973106723
ins_industr20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\ins_industr20_a.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,13.0,Polygon,,"cali_repr (String), geografico (String), tipo (String), identifica (String), version (String), nombre (String), objectid (Integer64)",7.0,355437.5693351312,365792.197115082,2862961.0849580653,2872842.9584708153
ins_servicio20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\ins_servicio20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,2.0,Multi Point,,"cali_repr (String), geografico (String), condicion (String), tipo (String), identifica (String), version (String), nombre (String), objectid (Integer64)",8.0,359812.9262136342,363574.0488505857,2869840.039982228,2870318.6302160663
lindero20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\lindero20_l.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,62.0,Line String,,"cali_repr (String), geografico (String), version (String), identifica (String), objectid (Integer64)",5.0,356428.15256806195,366540.9869608964,2862522.5848680157,2876376.28236116
linea_telefo20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\linea_telefo20_l.shp,Griselda,0.01,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,8.0,Line String,,"cali_repr (String), geografico (String), condicion (String), rela_suel (String), version (String), identifica (String), objectid (Integer64)",7.0,357280.2026643341,365927.01555315586,2862524.368747959,2871661.6398073463
linea_transm20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\linea_transm20_l.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,10.0,Line String,,"cali_repr (String), geografico (String), condicion (String), tipo_sopor (String), version (String), identifica (String), objectid (Integer64)",7.0,355380.0772602768,366462.15622624557,2862536.2523589698,2871624.194566373
localidad20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\localidad20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,66.0,Multi Point,,"cali_repr (String), geografico (String), cve_loc (String), cve_edo (String), cve_mun (String), tipo (String), condicion (String), identifica (String), nombre (String), version (String), nume_hab (String), nomb_reg (String), objectid (Integer64)",13.0,355759.3552384449,366353.70318446704,2862753.6698225657,2874982.1080653328
manantial20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\manantial20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:26 2026,vector,,,,,,2.0,Multi Point,,"cali_repr (String), geografico (String), identifica (String), version (String), nombre (String), objectid (Integer64)",6.0,363177.29980582744,364385.1573150195,2869103.686365707,2869813.870142162
manzana20_a.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\manzana20_a.shp,Griselda,0.09,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:27 2026,vector,,,,,,507.0,Polygon,,"cali_repr (String), geografico (String), cve_loc (String), cve_edo (String), cve_mun (String), version (String), identifica (String), objectid (Integer64)",8.0,355385.34626272885,365189.3396207848,2867472.9819528456,2875443.6433685194
mina20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\mina20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:27 2026,vector,,,,,,4.0,Multi Point,,"cali_repr (String), geografico (String), condicion (String), identifica (String), version (String), nombre (String), objectid (Integer64)",7.0,360482.288464226,362888.68175508,2872784.192325606,2874364.3686329257
puente20_l.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\puente20_l.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:27 2026,vector,,,,,,5.0,Line String,,"cali_repr (String), geografico (String), condicion (String), uso (String), nombre (String), version (String), identifica (String), objectid (Integer64)",8.0,355478.55500004505,364469.7381401873,2868490.773313509,2874088.970767536
punto_acotad20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\punto_acotad20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:27 2026,vector,,,,,,67.0,Multi Point,,"cali_repr (String), geografico (String), altura (Integer), version (String), identifica (String), objectid (Integer64)",6.0,355529.08961242135,365752.749415643,2862666.1003554496,2875982.9595449576
referencia_g20_p.shp,D:/Escobedo\inegi\topografica\20k\702825713102_s\conjunto_de_datos\referencia_g20_p.shp,Griselda,0.0,Thu Sep 15 09:04:06 2016,Tue Dec  9 23:56:02 2025,Tue May  5 18:59:27 2026,vector,,,,,,21.0,Multi Point,,"cali_repr (String), geografico (String), term_gen (String), identifica (String), version (String), nomb_reg (String), nombre (String), objectid (Integer64)",8.0,355371.57073565084,365630.17568872194,2862843.7618210316,2875635.9069529017
